MagCAPShock,IF_thresh_r,reliab_total,reliab_avg,reliab_min,d_end,π_end,Δμ_pc
-0.71,0.06,51.0,1.0,1.0,196.7488911256791,576.1383696935562,-0.71
-0.7,0.06,51.0,1.0,1.0,196.81854725991,588.098033327429,-0.7
-0.69,0.06,51.0,1.0,1.0,196.89729484199873,592.8647962829438,-0.69
-0.68,0.06,51.0,1.0,1.0,196.9738099316832,587.1820817731941,-0.68
-0.67,0.06,51.0,1.0,1.0,196.93218743420059,591.4170412700475,-0.67
-0.66,0.06,51.0,1.0,1.0,197.0655524907925,595.6259023754683,-0.66
-0.65,0.06,51.0,1.0,1.0,197.18684464932295,594.7935787203965,-0.65
-0.64,0.06,51.0,1.0,1.0,197.29609507796522,591.8956518216023,-0.64
-0.63,0.06,51.0,1.0,1.0,197.4381652428931,587.713861820155,-0.63
-0.62,0.06,51.0,1.0,1.0,197.5566224836001,582.4845938123228,-0.62
-0.61,0.06,51.0,1.0,1.0,197.61536316596369,576.4838245389975,-0.61
-0.6,0.06,51.0,1.0,1.0,197.65160029294836,571.0555257883472,-0.6
-0.59,0.06,51.0,1.0,1.0,197.7118931359718,568.4407711926907,-0.59
-0.58,0.06,51.0,1.0,1.0,197.7593337430327,565.8455479939777,-0.58
-0.57,0.06,51.0,1.0,1.0,197.82329866321558,563.3778290976139,-0.57
-0.56,0.06,51.0,1.0,1.0,197.87849154972312,561.1133376506423,-0.56
-0.55,0.06,51.0,1.0,1.0,197.92598575278734,559.1005655724118,-0.55
-0.54,0.06,51.0,1.0,1.0,197.97557259212107,557.3661962577223,-0.54
-0.53,0.06,51.0,1.0,1.0,198.03330299261054,555.9201480527694,-0.53
-0.52,0.06,51.0,1.0,1.0,198.0784030445341,554.7599463686216,-0.52
-0.51,0.06,51.0,1.0,1.0,198.11899923717365,553.8743316443711,-0.51
-0.5,0.06,51.0,1.0,1.0,198.15776702899927,553.2461144787288,-0.5
-0.49,0.06,51.0,1.0,1.0,198.1945721628902,552.85436915729,-0.49
-0.48,0.06,51.0,1.0,1.0,198.22976728847948,552.6761018009925,-0.48
-0.47,0.06,51.0,1.0,1.0,198.26364148122278,552.6875266741373,-0.47
-0.46,0.06,51.0,1.0,1.0,198.29641236281518,552.8650498782923,-0.46
-0.45,0.06,51.0,1.0,1.0,198.32596187959325,552.8018836707373,-0.45
-0.44,0.06,51.0,1.0,1.0,198.35260516519412,552.8909864230767,-0.44
-0.43,0.06,51.0,1.0,1.0,198.3832764070695,553.883365362246,-0.43
-0.42,0.06,51.0,1.0,1.0,198.4144843434351,554.8745182635462,-0.42
-0.41,0.06,51.0,1.0,1.0,198.44044802936668,555.8642596056688,-0.41
-0.4,0.06,51.0,1.0,1.0,198.46224546358218,556.8523710163956,-0.4
-0.39,0.06,51.0,1.0,1.0,198.4892522492278,557.8386041185662,-0.39
-0.38,0.06,51.0,1.0,1.0,198.51981008431437,558.8226825520395,-0.38
-0.37,0.06,51.0,1.0,1.0,198.55143876224648,559.804303016155,-0.37
-0.36,0.06,51.0,1.0,1.0,198.58247453613336,560.7831353032262,-0.36
-0.35,0.06,51.0,1.0,1.0,198.61245431322666,561.7588213840991,-0.35
-0.34,0.06,51.0,1.0,1.0,198.6441612111573,562.73097366609,-0.34
-0.33,0.06,51.0,1.0,1.0,198.6622545245601,563.699172580837,-0.33
-0.32,0.06,51.0,1.0,1.0,198.6884836853352,564.6629636788912,-0.32
-0.31,0.06,51.0,1.0,1.0,198.71962261358718,565.6218544141628,-0.31
-0.3,0.06,51.0,1.0,1.0,198.75190437973788,566.5753107996023,-0.3
-0.29,0.06,51.0,1.0,1.0,198.78346773823813,567.5227541064444,-0.29
-0.28,0.06,51.0,1.0,1.0,198.8141051643612,568.4635577673939,-0.28
-0.27,0.06,51.0,1.0,1.0,198.83761642679127,569.3970446296336,-0.27
-0.26,0.06,51.0,1.0,1.0,198.86257064237873,570.3224846885059,-0.26
-0.25,0.06,51.0,1.0,1.0,198.89448501093878,571.2390934163387,-0.25
-0.24,0.06,51.0,1.0,1.0,198.92821546426578,572.1460307860756,-0.24
-0.23,0.06,51.0,1.0,1.0,198.96140403755297,573.042401073538,-0.23
-0.22,0.06,51.0,1.0,1.0,198.99422601731783,573.927253507189,-0.22
-0.21,0.06,51.0,1.0,1.0,199.01692332111142,574.7995838195477,-0.21
-0.2,0.06,51.0,1.0,1.0,199.04527488103338,575.6583367386321,-0.2
-0.19,0.06,51.0,1.0,1.0,199.07985857286545,576.5024094437,-0.19
-0.18,0.06,51.0,1.0,1.0,199.11496695768582,577.3306559924068,-0.18
-0.17,0.06,51.0,1.0,1.0,199.15084432383398,578.1418927114877,-0.17
-0.16,0.06,51.0,1.0,1.0,199.1864036521587,578.9349045251873,-0.16
-0.15,0.06,51.0,1.0,1.0,200.60269364649565,602.344252271554,-0.15
-0.14,0.06,51.0,1.0,1.0,203.39615572909827,520.5754644059896,-0.14
-0.13,0.06,51.0,1.0,1.0,204.8939960775994,526.5209346230348,-0.13
-0.12,0.06,51.0,1.0,1.0,205.77270780542662,552.0386355784713,-0.12
-0.11,0.06,51.0,1.0,1.0,206.86323834685143,566.7968418125372,-0.11
-0.1,0.06,51.0,1.0,1.0,209.23371365962547,535.438112573587,-0.1
-0.09,0.06,51.0,1.0,1.0,210.49483102169685,543.6575062693789,-0.09
-0.08,0.06,51.0,1.0,1.0,211.28267068080848,548.6000468114543,-0.08
-0.07,0.06,51.0,1.0,1.0,212.63832982173543,567.6013172731465,-0.07
-0.06,0.06,51.0,1.0,1.0,213.9073994443864,525.5435913989623,-0.06
-0.05,0.06,51.0,1.0,1.0,215.18002537469602,585.5231044638482,-0.05
-0.04,0.06,51.0,1.0,1.0,216.7813682968827,549.5573159017925,-0.04
-0.03,0.06,51.0,1.0,1.0,218.30419119814408,521.7355999254186,-0.03
-0.02,0.06,51.0,1.0,1.0,219.8614577623116,575.0092157243138,-0.02
-0.01,0.06,51.0,1.0,1.0,222.38942884205747,547.2829275969573,-0.01
0.0,0.06,51.0,1.0,1.0,222.60883616146668,518.1347282968303,0.0
-1.0,0.08,51.0,1.0,1.0,194.6724010330816,557.7944110140387,-1.0
-0.99,0.08,51.0,1.0,1.0,194.56743357743346,570.796058909106,-0.99
-0.98,0.08,51.0,1.0,1.0,194.9548852981756,570.3922646724155,-0.98
-0.97,0.08,51.0,1.0,1.0,195.26989350020642,570.4439143756557,-0.97
-0.96,0.08,51.0,1.0,1.0,195.3320538935164,572.8904210673261,-0.96
-0.95,0.08,51.0,1.0,1.0,195.29736517433574,575.6130714784791,-0.95
-0.94,0.08,51.0,1.0,1.0,195.23702452962638,576.4592281422986,-0.94
-0.93,0.08,51.0,1.0,1.0,195.20248984876164,575.2000129305278,-0.93
-0.92,0.08,51.0,1.0,1.0,195.17229285239412,573.9214012203005,-0.92
-0.91,0.08,51.0,1.0,1.0,195.14786330210907,572.6237521846717,-0.91
-0.9,0.08,51.0,1.0,1.0,195.165376898314,571.3167218908986,-0.9
-0.89,0.08,51.0,1.0,1.0,195.29830402448783,570.0311631698136,-0.89
-0.88,0.08,51.0,1.0,1.0,195.4324499140305,568.8395656374347,-0.88
-0.87,0.08,51.0,1.0,1.0,195.5525362824564,567.8842582342572,-0.87
-0.86,0.08,51.0,1.0,1.0,195.6495466280123,567.400148892238,-0.86
-0.85,0.08,51.0,1.0,1.0,195.71085760587934,567.696523031163,-0.85
-0.84,0.08,51.0,1.0,1.0,195.72274761678764,569.0564254774695,-0.84
-0.83,0.08,51.0,1.0,1.0,195.8359760376228,566.3650296338072,-0.83
-0.82,0.08,51.0,1.0,1.0,196.03760259528548,560.3545704083507,-0.82
-0.81,0.08,51.0,1.0,1.0,196.2443851948378,553.8894297484846,-0.81
-0.8,0.08,51.0,1.0,1.0,196.364899823545,546.8735278789279,-0.8
-0.79,0.08,51.0,1.0,1.0,196.33397325426935,538.5599095284355,-0.79
-0.78,0.08,51.0,1.0,1.0,196.29777485610794,529.1180347362199,-0.78
-0.77,0.08,51.0,1.0,1.0,196.23269267761734,526.701353151582,-0.77
-0.76,0.08,51.0,1.0,1.0,196.14934314704658,534.344638383007,-0.76
-0.75,0.08,51.0,1.0,1.0,196.4388989407336,542.3907777210726,-0.75
-0.74,0.08,51.0,1.0,1.0,196.37581254650107,550.4457686372372,-0.74
-0.73,0.08,51.0,1.0,1.0,196.61806776529932,558.7257391785951,-0.73
-0.72,0.08,51.0,1.0,1.0,196.72001366821843,566.5701757616547,-0.72
-0.71,0.08,51.0,1.0,1.0,196.85980983770048,581.5773807519056,-0.71
-0.7,0.08,51.0,1.0,1.0,196.8526214752395,591.8043155797212,-0.7
-0.69,0.08,51.0,1.0,1.0,196.86777510559924,588.5594574145443,-0.69
-0.68,0.08,51.0,1.0,1.0,196.89340380608195,588.7175419678626,-0.68
-0.67,0.08,51.0,1.0,1.0,196.96195981520503,593.3945390784229,-0.67
-0.66,0.08,51.0,1.0,1.0,197.02040837699707,595.4175339897707,-0.66
-0.65,0.08,51.0,1.0,1.0,197.1755841173217,592.8580827245507,-0.65
-0.64,0.08,51.0,1.0,1.0,197.2895211161435,588.7314587205369,-0.64
-0.63,0.08,51.0,1.0,1.0,197.4173049618886,583.2883002367801,-0.63
-0.62,0.08,51.0,1.0,1.0,197.51965759281367,576.837884509198,-0.62
-0.61,0.08,51.0,1.0,1.0,197.58067798420004,570.3307131810803,-0.61
-0.6,0.08,51.0,1.0,1.0,197.63992650095136,567.4639446025466,-0.6
-0.59,0.08,51.0,1.0,1.0,197.6984013984584,564.6068155923103,-0.59
-0.58,0.08,51.0,1.0,1.0,197.7495692905973,561.8930730859429,-0.58
-0.57,0.08,51.0,1.0,1.0,197.83145010949212,559.4140724818039,-0.57
-0.56,0.08,51.0,1.0,1.0,197.8977993112466,557.2257659613967,-0.56
-0.55,0.08,51.0,1.0,1.0,197.95446470241222,555.3563570758611,-0.55
-0.54,0.08,51.0,1.0,1.0,198.00764231160508,553.8134457693553,-0.54
-0.53,0.08,51.0,1.0,1.0,198.05008828204961,552.5901447699563,-0.53
-0.52,0.08,51.0,1.0,1.0,198.0904022430184,551.669973519698,-0.52
-0.51,0.08,51.0,1.0,1.0,198.12823096133653,551.0305510736944,-0.51
-0.5,0.08,51.0,1.0,1.0,198.16428445617947,550.6462589481888,-0.5
-0.49,0.08,51.0,1.0,1.0,198.19887053350106,550.4901108945697,-0.49
-0.48,0.08,51.0,1.0,1.0,198.23215651107577,550.5350547502304,-0.48
-0.47,0.08,51.0,1.0,1.0,198.26442021583756,550.7548764337575,-0.47
-0.46,0.08,51.0,1.0,1.0,198.29588117089708,551.1248129138124,-0.46
-0.45,0.08,51.0,1.0,1.0,198.32404055251448,551.2171819925081,-0.45
-0.44,0.08,51.0,1.0,1.0,198.35025235591763,551.3573839980272,-0.44
-0.43,0.08,51.0,1.0,1.0,198.38099806701695,552.4137543398265,-0.43
-0.42,0.08,51.0,1.0,1.0,198.41181580102548,553.4693878964047,-0.42
-0.41,0.08,51.0,1.0,1.0,198.44251996655603,554.5235646516372,-0.41
-0.4,0.08,51.0,1.0,1.0,198.46181497033467,555.5756031453653,-0.4
-0.39,0.08,51.0,1.0,1.0,198.48747802110614,556.6248587933319,-0.39
-0.38,0.08,51.0,1.0,1.0,198.51698625688573,557.6707214363001,-0.38
-0.37,0.08,51.0,1.0,1.0,198.54875605104303,558.7126119495712,-0.37
-0.36,0.08,51.0,1.0,1.0,198.5798538482787,559.7499778792675,-0.36
-0.35,0.08,51.0,1.0,1.0,198.60998161993152,560.7822881709797,-0.35
-0.34,0.08,51.0,1.0,1.0,198.64055711236543,561.8090271245154,-0.34
-0.33,0.08,51.0,1.0,1.0,198.66219389858404,562.8296877510655,-0.33
-0.32,0.08,51.0,1.0,1.0,198.6863627460802,563.8437647335418,-0.32
-0.31,0.08,51.0,1.0,1.0,198.71607669503908,564.8507471972868,-0.31
-0.3,0.08,51.0,1.0,1.0,198.74840611362816,565.850111496715,-0.3
-0.29,0.08,51.0,1.0,1.0,198.78028210736258,566.841314210712,-0.29
-0.28,0.08,51.0,1.0,1.0,198.81080610765412,567.8237855251127,-0.28
-0.27,0.08,51.0,1.0,1.0,198.8384643488971,568.7969231612079,-0.27
-0.26,0.08,51.0,1.0,1.0,198.85996632606142,569.760086989591,-0.26
-0.25,0.08,51.0,1.0,1.0,198.8900656464877,570.7125944485349,-0.25
-0.24,0.08,51.0,1.0,1.0,198.92370513423674,571.6537168671684,-0.24
-0.23,0.08,51.0,1.0,1.0,198.95704148610298,572.5826767743181,-0.23
-0.22,0.08,51.0,1.0,1.0,198.9894843421193,573.4986462573316,-0.22
-0.21,0.08,51.0,1.0,1.0,199.01559544988766,574.4007464173535,-0.21
-0.2,0.08,51.0,1.0,1.0,199.0408279935559,575.2880479520812,-0.2
-0.19,0.08,51.0,1.0,1.0,199.07425175968262,576.159572880826,-0.19
-0.18,0.08,51.0,1.0,1.0,199.10897140578246,577.0142974113611,-0.18
-0.17,0.08,51.0,1.0,1.0,199.14450517443882,577.8511559315701,-0.17
-0.16,0.08,51.0,1.0,1.0,199.18124365707453,578.6690460938505,-0.16
-0.15,0.08,51.0,1.0,1.0,200.56620651872439,603.0989793868436,-0.15
-0.14,0.08,51.0,1.0,1.0,203.41186776642755,517.4511218174796,-0.14
-0.13,0.08,51.0,1.0,1.0,204.89458454792654,526.2045447551907,-0.13
-0.12,0.08,51.0,1.0,1.0,205.76087860880483,554.1133784501897,-0.12
-0.11,0.08,51.0,1.0,1.0,206.8282177994104,567.4454838887781,-0.11
-0.1,0.08,51.0,1.0,1.0,209.24033096417017,540.516190689549,-0.1
-0.09,0.08,51.0,1.0,1.0,210.49116873941034,541.9553668524923,-0.09
-0.08,0.08,51.0,1.0,1.0,211.3005383611827,549.2151279344929,-0.08
-0.07,0.08,51.0,1.0,1.0,212.63751746554982,565.8213659033416,-0.07
-0.06,0.08,51.0,1.0,1.0,213.93137390789656,526.0192136693936,-0.06
-0.05,0.08,51.0,1.0,1.0,215.19461108720958,586.4380246710584,-0.05
-0.04,0.08,51.0,1.0,1.0,216.8320290631763,557.6968367791435,-0.04
-0.03,0.08,51.0,1.0,1.0,218.19779542156218,522.3194986666367,-0.03
-0.02,0.08,51.0,1.0,1.0,219.86213887713538,575.3269051173501,-0.02
-0.01,0.08,51.0,1.0,1.0,222.7324837878432,542.5026992155583,-0.01
0.0,0.08,51.0,1.0,1.0,222.6081689836395,518.6311948768681,0.0
-1.0,0.1,51.0,1.0,1.0,194.6724010330816,558.4837150031234,-1.0
-0.99,0.1,51.0,1.0,1.0,194.56743357743346,571.5998863352206,-0.99
-0.98,0.1,51.0,1.0,1.0,194.97139773569162,570.4572006398412,-0.98
-0.97,0.1,51.0,1.0,1.0,195.25526092811876,571.2607218835844,-0.97
-0.96,0.1,51.0,1.0,1.0,195.36464880859944,573.749841900138,-0.96
-0.95,0.1,51.0,1.0,1.0,195.293490622222,576.4034405403378,-0.95
-0.94,0.1,51.0,1.0,1.0,195.22990889243206,577.4942519347309,-0.94
-0.93,0.1,51.0,1.0,1.0,195.19449400231875,576.2481885876715,-0.93
-0.92,0.1,51.0,1.0,1.0,195.16336248500036,574.9875689276632,-0.92
-0.91,0.1,51.0,1.0,1.0,195.1380219121862,573.7114355069756,-0.91
-0.9,0.1,51.0,1.0,1.0,195.1543561980151,572.4236514675479,-0.9
-0.89,0.1,51.0,1.0,1.0,195.28693833011172,571.140082028106,-0.89
-0.88,0.1,51.0,1.0,1.0,195.4221547869134,569.9023242013396,-0.88
-0.87,0.1,51.0,1.0,1.0,195.5464774354658,568.8006949817837,-0.87
-0.86,0.1,51.0,1.0,1.0,195.65329846738655,568.0048439567898,-0.86
-0.85,0.1,51.0,1.0,1.0,195.7316908398623,567.7855724767953,-0.85
-0.84,0.1,51.0,1.0,1.0,195.76644976588344,568.4861471578168,-0.84
-0.83,0.1,51.0,1.0,1.0,195.83362571826817,567.3905334536574,-0.83
-0.82,0.1,51.0,1.0,1.0,196.03686733177668,561.2691171750258,-0.82
-0.81,0.1,51.0,1.0,1.0,196.2455802488105,554.5390141150712,-0.81
-0.8,0.1,51.0,1.0,1.0,196.3624365797515,546.9060944970055,-0.8
-0.79,0.1,51.0,1.0,1.0,196.33000938451008,537.4605509414347,-0.79
-0.78,0.1,51.0,1.0,1.0,196.29033803114288,527.2757715456158,-0.78
-0.77,0.1,51.0,1.0,1.0,196.2147582043168,526.9897494191964,-0.77
-0.76,0.1,51.0,1.0,1.0,196.16711318082352,534.8150512988977,-0.76
-0.75,0.1,51.0,1.0,1.0,196.50993459354058,543.0072242319629,-0.75
-0.74,0.1,51.0,1.0,1.0,196.31283046323685,551.690570607775,-0.74
-0.73,0.1,51.0,1.0,1.0,196.5576779501785,560.6016532278204,-0.73
-0.72,0.1,51.0,1.0,1.0,196.64656693761393,572.7486351463851,-0.72
-0.71,0.1,51.0,1.0,1.0,196.7213736384688,587.4091495202537,-0.71
-0.7,0.1,51.0,1.0,1.0,196.8332773014531,591.1747374574545,-0.7
-0.69,0.1,51.0,1.0,1.0,196.93624781651204,585.3330533398143,-0.69
-0.68,0.1,51.0,1.0,1.0,196.87999524791067,590.7357700405056,-0.68
-0.67,0.1,51.0,1.0,1.0,196.9915222628873,595.6771329014948,-0.67
-0.66,0.1,51.0,1.0,1.0,197.12771090784,593.566059627452,-0.66
-0.65,0.1,51.0,1.0,1.0,197.21842751621952,589.5269466434432,-0.65
-0.64,0.1,51.0,1.0,1.0,197.3035875695688,583.8259732841033,-0.64
-0.63,0.1,51.0,1.0,1.0,197.3856339202359,576.801555473282,-0.63
-0.62,0.1,51.0,1.0,1.0,197.44296593038106,569.0639652758349,-0.62
-0.61,0.1,51.0,1.0,1.0,197.5016017057583,565.8729046701546,-0.61
-0.6,0.1,51.0,1.0,1.0,197.5581203190395,562.6783281723477,-0.6
-0.59,0.1,51.0,1.0,1.0,197.6263761573275,559.6488742748085,-0.59
-0.58,0.1,51.0,1.0,1.0,197.69630417375572,556.8957711661926,-0.58
-0.57,0.1,51.0,1.0,1.0,197.77021538845256,554.4826500224154,-0.57
-0.56,0.1,51.0,1.0,1.0,197.84729787979745,552.4369217672772,-0.56
-0.55,0.1,51.0,1.0,1.0,197.95127377136583,550.7605862324835,-0.55
-0.54,0.1,51.0,1.0,1.0,198.02375855728877,549.4392890762414,-0.54
-0.53,0.1,51.0,1.0,1.0,198.06248658500715,548.4491717374003,-0.53
-0.52,0.1,51.0,1.0,1.0,198.0993472707982,547.7616104568264,-0.52
-0.51,0.1,51.0,1.0,1.0,198.13517294172686,547.3462515397447,-0.51
-0.5,0.1,51.0,1.0,1.0,198.16959522109266,547.1728325484397,-0.5
-0.49,0.1,51.0,1.0,1.0,198.20266455975948,547.2122170057385,-0.49
-0.48,0.1,51.0,1.0,1.0,198.23472223411525,547.4369541360268,-0.48
-0.47,0.1,51.0,1.0,1.0,198.26627046117807,547.8215617153119,-0.47
-0.46,0.1,51.0,1.0,1.0,198.2980155133876,548.3426382806092,-0.46
-0.45,0.1,51.0,1.0,1.0,198.3253253472714,548.5541277490688,-0.45
-0.44,0.1,51.0,1.0,1.0,198.351254689293,548.7343400608735,-0.44
-0.43,0.1,51.0,1.0,1.0,198.38254783815265,549.8533739389418,-0.43
-0.42,0.1,51.0,1.0,1.0,198.41318326939154,550.9765602749326,-0.42
-0.41,0.1,51.0,1.0,1.0,198.44408837572075,552.1022152466708,-0.41
-0.4,0.1,51.0,1.0,1.0,198.4723898719171,553.2287558790867,-0.4
-0.39,0.1,51.0,1.0,1.0,198.49286732568072,554.3547038427849,-0.39
-0.38,0.1,51.0,1.0,1.0,198.5190965968979,555.4786872004785,-0.38
-0.37,0.1,51.0,1.0,1.0,198.5490203588358,556.5994398802453,-0.37
-0.36,0.1,51.0,1.0,1.0,198.58064178816656,557.7157988369075,-0.36
-0.35,0.1,51.0,1.0,1.0,198.6116567144566,558.8266990079596,-0.35
-0.34,0.1,51.0,1.0,1.0,198.6415927357061,559.9311662821457,-0.34
-0.33,0.1,51.0,1.0,1.0,198.67252857026068,561.0283087768981,-0.33
-0.32,0.1,51.0,1.0,1.0,198.6923548903317,562.1173067685651,-0.32
-0.31,0.1,51.0,1.0,1.0,198.7174496693733,563.1974016422583,-0.31
-0.3,0.1,51.0,1.0,1.0,198.74775392798222,564.267884229211,-0.3
-0.29,0.1,51.0,1.0,1.0,198.77998112809578,565.3280828860828,-0.29
-0.28,0.1,51.0,1.0,1.0,198.81159857515672,566.3773516436801,-0.28
-0.27,0.1,51.0,1.0,1.0,198.8419753804266,567.4150587211602,-0.27
-0.26,0.1,51.0,1.0,1.0,198.8671518162322,568.4405756636884,-0.26
-0.25,0.1,51.0,1.0,1.0,198.89039020077826,569.4532673232594,-0.25
-0.24,0.1,51.0,1.0,1.0,198.92131681753702,570.4524828652924,-0.24
-0.23,0.1,51.0,1.0,1.0,198.95485771665062,571.4375479466597,-0.23
-0.22,0.1,51.0,1.0,1.0,198.9879215142209,572.4077581778748,-0.22
-0.21,0.1,51.0,1.0,1.0,199.02028465032907,573.3623739519235,-0.21
-0.2,0.1,51.0,1.0,1.0,199.0439064446139,574.3006166933476,-0.2
-0.19,0.1,51.0,1.0,1.0,199.07084970481722,575.2216665578684,-0.19
-0.18,0.1,51.0,1.0,1.0,199.10484221996268,576.1246615881483,-0.18
-0.17,0.1,51.0,1.0,1.0,199.13941383126735,577.0086983121249,-0.17
-0.16,0.1,51.0,1.0,1.0,199.1748295849557,577.8728337495821,-0.16
-0.15,0.1,51.0,1.0,1.0,200.51838800474982,603.8830871852061,-0.15
-0.14,0.1,51.0,1.0,1.0,203.43741319687004,515.2609824020636,-0.14
-0.13,0.1,51.0,1.0,1.0,204.89592720032562,526.1738251697103,-0.13
-0.12,0.1,51.0,1.0,1.0,205.82950292116178,548.3378377226777,-0.12
-0.11,0.1,51.0,1.0,1.0,206.75363562360573,568.4809665690285,-0.11
-0.1,0.1,51.0,1.0,1.0,209.21681042585476,547.1381965844582,-0.1
-0.09,0.1,51.0,1.0,1.0,210.48686117844593,539.9251800947484,-0.09
-0.08,0.1,51.0,1.0,1.0,211.3216769525238,549.8041148029668,-0.08
-0.07,0.1,51.0,1.0,1.0,212.71419098047986,562.823235389196,-0.07
-0.06,0.1,51.0,1.0,1.0,213.96231180794055,526.542353510109,-0.06
-0.05,0.1,51.0,1.0,1.0,215.16876728856772,587.5041894580381,-0.05
-0.04,0.1,51.0,1.0,1.0,216.57908953020086,552.3583007562669,-0.04
-0.03,0.1,51.0,1.0,1.0,219.43627525080547,524.104425893594,-0.03
-0.02,0.1,51.0,1.0,1.0,219.86698484333922,575.683889007763,-0.02
-0.01,0.1,51.0,1.0,1.0,221.30641862068214,539.4317598691687,-0.01
0.0,0.1,51.0,1.0,1.0,222.79828930627875,519.9217078092215,0.0
-1.0,0.12,51.0,1.0,1.0,194.6724010330816,559.3513833566833,-1.0
-0.99,0.12,51.0,1.0,1.0,194.56743357743346,572.4823261279361,-0.99
-0.98,0.12,51.0,1.0,1.0,194.9803190433326,570.7859735210429,-0.98
-0.97,0.12,51.0,1.0,1.0,195.2402276377222,572.1665819620964,-0.97
-0.96,0.12,51.0,1.0,1.0,195.38094008503364,574.6890296353496,-0.96
-0.95,0.12,51.0,1.0,1.0,195.28940580043417,577.3044939254562,-0.95
-0.94,0.12,51.0,1.0,1.0,195.22191329231572,578.6970990043396,-0.94
-0.93,0.12,51.0,1.0,1.0,195.18558541117312,577.4541536555126,-0.93
-0.92,0.12,51.0,1.0,1.0,195.15350679141972,576.1992597795672,-0.92
-0.91,0.12,51.0,1.0,1.0,195.127265427137,574.9309853744107,-0.91
-0.9,0.12,51.0,1.0,1.0,195.14322266813187,573.6502483207902,-0.9
-0.89,0.12,51.0,1.0,1.0,195.27571931599758,572.3644965980764,-0.89
-0.88,0.12,51.0,1.0,1.0,195.41131436505472,571.0963798969511,-0.88
-0.87,0.12,51.0,1.0,1.0,195.5378572625124,569.9001206416906,-0.87
-0.86,0.12,51.0,1.0,1.0,195.65077655258725,568.8886536221473,-0.86
-0.85,0.12,51.0,1.0,1.0,195.74160726344005,568.2689717978126,-0.85
-0.84,0.12,51.0,1.0,1.0,195.79636471539123,568.3641297481549,-0.84
-0.83,0.12,51.0,1.0,1.0,195.83203606884678,568.3809187793593,-0.83
-0.82,0.12,51.0,1.0,1.0,196.0373787464634,562.143662469322,-0.82
-0.81,0.12,51.0,1.0,1.0,196.2485715119996,555.1210513258258,-0.81
-0.8,0.12,51.0,1.0,1.0,196.35822115834253,546.7361793967193,-0.8
-0.79,0.12,51.0,1.0,1.0,196.32396771297664,535.7892153535947,-0.79
-0.78,0.12,51.0,1.0,1.0,196.27872724378744,525.3063290175993,-0.78
-0.77,0.12,51.0,1.0,1.0,196.18732418581774,527.7646974750395,-0.77
-0.76,0.12,51.0,1.0,1.0,196.20021930349438,535.6693276611857,-0.76
-0.75,0.12,51.0,1.0,1.0,196.4566288279471,544.1618228333317,-0.75
-0.74,0.12,51.0,1.0,1.0,196.47300676493208,553.5023623884339,-0.74
-0.73,0.12,51.0,1.0,1.0,196.70022059686738,562.8175850467969,-0.73
-0.72,0.12,51.0,1.0,1.0,196.79911407251265,580.7488830978963,-0.72
-0.71,0.12,51.0,1.0,1.0,196.81680816213216,591.9667275580967,-0.71
-0.7,0.12,51.0,1.0,1.0,196.8430278394953,583.3320025763371,-0.7
-0.69,0.12,51.0,1.0,1.0,196.83148450758804,587.1750465073649,-0.69
-0.68,0.12,51.0,1.0,1.0,196.93024030807481,593.2794789804437,-0.68
-0.67,0.12,51.0,1.0,1.0,196.94870998833161,593.969482772498,-0.67
-0.66,0.12,51.0,1.0,1.0,197.0991730030202,590.1127966902246,-0.66
-0.65,0.12,51.0,1.0,1.0,197.2215380087866,584.1416131623425,-0.65
-0.64,0.12,51.0,1.0,1.0,197.30659551666835,576.4183531426108,-0.64
-0.63,0.12,51.0,1.0,1.0,197.36175338455638,567.421754165915,-0.63
-0.62,0.12,51.0,1.0,1.0,197.4171936997619,563.593954531763,-0.62
-0.61,0.12,51.0,1.0,1.0,197.4543454034943,559.9979180726235,-0.61
-0.6,0.12,51.0,1.0,1.0,197.53586628841575,556.604537971803,-0.6
-0.59,0.12,51.0,1.0,1.0,197.5963327115036,553.5485117335347,-0.59
-0.58,0.12,51.0,1.0,1.0,197.66175387562348,550.8973996150935,-0.58
-0.57,0.12,51.0,1.0,1.0,197.72656953437837,548.6704818786441,-0.57
-0.56,0.12,51.0,1.0,1.0,197.81204099555515,546.8564831413332,-0.56
-0.55,0.12,51.0,1.0,1.0,197.91770466799932,545.4274774906296,-0.55
-0.54,0.12,51.0,1.0,1.0,198.02152716934341,544.3483506594841,-0.54
-0.53,0.12,51.0,1.0,1.0,198.07801123161542,543.5824740352098,-0.53
-0.52,0.12,51.0,1.0,1.0,198.11632400086393,543.094684168944,-0.52
-0.51,0.12,51.0,1.0,1.0,198.15198627235245,542.8525784435635,-0.51
-0.5,0.12,51.0,1.0,1.0,198.18493371470115,542.8268668716877,-0.5
-0.49,0.12,51.0,1.0,1.0,198.21565949147518,542.9912544675987,-0.49
-0.48,0.12,51.0,1.0,1.0,198.24496141039978,543.3221316679734,-0.48
-0.47,0.12,51.0,1.0,1.0,198.27367427984507,543.7982192717733,-0.47
-0.46,0.12,51.0,1.0,1.0,198.30253759136576,544.4002254281243,-0.46
-0.45,0.12,51.0,1.0,1.0,198.3292084282841,544.6831779089941,-0.45
-0.44,0.12,51.0,1.0,1.0,198.35491553592553,544.8851388088453,-0.44
-0.43,0.12,51.0,1.0,1.0,198.387362807178,546.0237331753038,-0.43
-0.42,0.12,51.0,1.0,1.0,198.4194229635429,547.1795173540626,-0.42
